fare_amount,dayofweek,hourofday,pickuplon,pickuplat,dropofflon,dropofflat,passengers,key
13.3,Sat,20,-74.003877,40.747638,-74.009652,40.706483,1.0,key
13.3,Sat,20,-73.973132,40.795475,-74.005591,40.741032,1.0,key
13.3,Thu,20,-74.001409,40.721106,-73.96792,40.688359,1.0,key
13.3,Sat,20,-73.974142,40.741347,-73.923522,40.761067,1.0,key
13.3,Tue,20,-73.980117,40.760768,-73.935799,40.804555,3.0,key
13.3,Sat,20,-73.990027,40.734805,-73.980753,40.775773,5.0,key
13.3,Wed,21,-73.992693,40.751373,-73.952914,40.725587,1.0,key
13.3,Thu,21,-73.956594,40.768128,-74.005356,40.728222,2.0,key
13.3,Mon,21,-73.962657,40.769635,-73.959993,40.818475,3.0,key
13.3,Thu,21,-73.985922,40.726862,-73.987018,40.763472,1.0,key
13.3,Thu,21,-74.007977,40.71187,-73.987227,40.672352,1.0,key
13.3,Mon,21,-73.997427,40.719097,-73.968713,40.767305,1.0,key
13.3,Tue,21,-73.957418,40.777026,-73.922262,40.739782,1.0,key
13.3,Fri,21,-73.945272,40.808157,-73.984145,40.765178,1.0,key
13.3,Mon,21,-73.979692,40.764358,-73.981795,40.732252,1.0,key
13.3,Mon,21,-74.0005,40.7208,-73.95909,40.678352,1.0,key
13.3,Wed,22,-73.990832,40.756057,-74.013455,40.705903,1.0,key
13.3,Sat,22,-74.009275,40.725942,-73.990402,40.773222,1.0,key
13.3,Wed,22,-73.953094,40.823135,-73.988993,40.7718,1.0,key
13.3,Sat,22,-73.987594,40.757096,-73.982036,40.724183,1.0,key
13.3,Sat,22,-73.987035,40.760822,-74.000555,40.730705,1.0,key
13.3,Sat,22,-74.005515,40.725628,-73.996693,40.757937,2.0,key
13.3,Mon,22,-74.005142,40.706047,-73.982401,40.767688,1.0,key
13.3,Sun,22,-73.96386,40.808297,-73.99162,40.75131,1.0,key
13.3,Fri,23,-73.977283,40.74696,-73.979083,40.789442,1.0,key
13.3,Fri,23,-74.00158,40.727827,-73.994754,40.680871,2.0,key
13.3,Fri,23,-74.007822,40.740437,-73.976275,40.788383,1.0,key
13.3,Wed,23,-73.870856,40.773758,-73.8488,40.726744,1.0,key
13.3,Sat,23,-74.000862,40.747325,-73.992824,40.695856,3.0,key
13.3,Fri,23,-73.993157,40.733547,-73.94749,40.790247,1.0,key
13.3,Tue,23,-73.956458,40.767242,-73.998683,40.742283,5.0,key
13.3,Fri,23,-74.005875,40.745242,-73.951137,40.771302,1.0,key
13.3,Mon,23,-73.93849,40.796149,-73.993877,40.76172,1.0,key
13.3,Sat,23,-73.923183,40.757863,-73.988483,40.765755,2.0,key
13.8,Fri,1,-73.99632,40.716416,-73.989027,40.76941,1.0,key
13.8,Mon,22,-73.95863,40.778327,-73.998303,40.745135,1.0,key
15.3,Sat,0,-73.992154,40.730951,-73.998602,40.764008,3.0,key
15.3,Sun,0,-73.924536,40.744032,-73.973165,40.791058,1.0,key
15.3,Wed,1,-73.997493,40.714117,-73.985075,40.759997,5.0,key
15.3,Fri,1,-73.989737,40.72962,-73.961853,40.798901,2.0,key
15.3,Fri,1,-74.006442,40.709388,-73.97673,40.679921,1.0,key
15.3,Wed,1,-73.966367,40.758112,-74.0163,40.704777,1.0,key
15.3,Sat,2,-73.991672,40.72697,-73.989692,40.68644,1.0,key
15.3,Mon,2,-73.991318,40.737405,-73.944607,40.794903,6.0,key
15.3,Wed,3,-74.007453,40.74007,-73.957628,40.717692,1.0,key
15.3,Wed,3,-73.960947,40.806987,-73.912417,40.872382,1.0,key
15.3,Fri,3,-73.9784,40.75231,-73.989666,40.7023,1.0,key
15.3,Sat,5,-73.944572,40.714545,-74.010253,40.714425,1.0,key
15.3,Fri,5,-73.97244,40.748715,-73.961965,40.800268,1.0,key
15.3,Wed,6,-73.96599,40.76554,-74.010218,40.701988,1.0,key
15.3,Wed,6,-73.984312,40.779727,-73.942215,40.842058,2.0,key
15.3,Thu,6,-73.918827,40.771782,-73.938347,40.788017,1.0,key
15.3,Mon,7,-73.969202,40.798586,-74.002921,40.739896,1.0,key
15.3,Sat,7,-73.877967,40.756505,-73.967111,40.763469,1.0,key
15.3,Fri,7,-73.966668,40.804363,-74.006602,40.742367,1.0,key
15.3,Fri,8,-73.93635,40.798842,-73.971983,40.760392,6.0,key
15.3,Tue,8,-73.996762,40.754095,-74.009865,40.703398,1.0,key
15.3,Thu,8,-73.981542,40.689992,-73.982367,40.74682,1.0,key
15.3,Thu,8,-73.952187,40.76888,-73.990285,40.719795,1.0,key
15.3,Sat,8,-73.972543,40.742125,-73.972543,40.742125,1.0,key
15.3,Tue,9,-73.999547,40.687192,-73.987978,40.737703,1.0,key
15.3,Tue,9,-74.015881,40.711261,-73.979965,40.746755,1.0,key
15.3,Sun,9,-74.003785,40.743178,-74.005085,40.719518,5.0,key
15.3,Tue,9,-73.980032,40.73519,-73.943695,40.78476,1.0,key
15.3,Tue,10,-73.975018,40.741537,-73.973647,40.784477,2.0,key
15.3,Tue,10,-73.983085,40.75076,-74.014067,40.70257,2.0,key
15.3,Tue,10,-73.964777,40.763807,-74.007893,40.74533,3.0,key
15.3,Sun,11,-74.010297,40.705386,-73.974986,40.75594,1.0,key
15.3,Sun,11,-73.972273,40.753735,-73.948657,40.808443,1.0,key
15.3,Wed,12,-74.009085,40.715607,-73.976335,40.674082,2.0,key
15.3,Wed,12,-74.008967,40.704356,-73.968219,40.755453,1.0,key
15.3,Sun,12,-73.971641,40.795164,-74.005332,40.739713,1.0,key
15.3,Mon,13,-73.997691,40.73609,-73.972572,40.791187,1.0,key
15.3,Thu,13,-73.995903,40.716489,-74.006763,40.711587,4.0,key
15.3,Wed,13,-73.968062,40.770954,-73.990874,40.734478,1.0,key
15.3,Mon,13,-73.981214,40.733383,-73.948361,40.774883,1.0,key
15.3,Sat,13,-74.016348,40.70647,-73.999275,40.762883,1.0,key
15.3,Thu,13,-73.98334,40.760512,-74.01351,40.715377,1.0,key
15.3,Wed,14,-73.990973,40.749692,-74.014722,40.709952,1.0,key
15.3,Mon,14,-74.009232,40.704307,-73.97575,40.75684,1.0,key
15.3,Mon,14,-73.969647,40.76455,-74.002006,40.719184,1.0,key
15.3,Wed,14,-73.997735,40.761602,-73.972358,40.754385,6.0,key
15.3,Mon,14,-74.00602,40.735678,-73.975132,40.764087,1.0,key
15.3,Wed,14,-73.983887,40.749345,-74.01255,40.701512,4.0,key
15.3,Wed,14,-73.944858,40.780507,-73.987615,40.749207,1.0,key
15.3,Fri,14,-71.017935,42.362467,-71.106345,42.338442,1.0,key
15.3,Sat,15,-74.0116,40.708188,-73.97574,40.752153,5.0,key
15.3,Tue,15,-73.98662,40.734123,-73.992557,40.695058,1.0,key
15.3,Sat,15,-73.979705,40.765745,-73.984312,40.72867,2.0,key
15.3,Tue,15,-73.958112,40.765282,-73.993335,40.746387,1.0,key
15.3,Wed,15,-73.863536,40.770027,-73.936509,40.736243,1.0,key
15.3,Wed,16,-73.866905,40.77085,-73.938615,40.751945,1.0,key
15.3,Fri,17,-74.017167,40.7053,-73.993526,40.733122,1.0,key
15.3,Fri,17,-74.008023,40.714821,-73.983923,40.755018,1.0,key
15.3,Thu,17,-73.970238,40.784157,-73.986615,40.737872,1.0,key
15.3,Thu,17,-73.947935,40.774848,-74.003959,40.739398,2.0,key
15.3,Mon,18,-74.004308,40.707253,-73.987895,40.750765,1.0,key
15.3,Sat,18,-73.971957,40.75376,-73.990045,40.718027,1.0,key
15.3,Mon,18,-73.989717,40.740695,-73.982678,40.772282,1.0,key
15.3,Tue,18,-73.96305,40.765851,-74.002448,40.742287,1.0,key
15.3,Sat,18,-73.977609,40.752243,-74.00796,40.717294,2.0,key
15.3,Sat,18,-73.97467,40.79095,-73.974942,40.74173,1.0,key
15.3,Wed,18,-73.98851,40.731234,-73.971384,40.784316,1.0,key
15.3,Sat,18,-73.98226,40.770408,-73.980988,40.76504,1.0,key
15.3,Sat,18,-73.953127,40.771655,-74.002163,40.739725,2.0,key
15.3,Sun,19,-73.994609,40.680601,-73.999486,40.738531,2.0,key
15.3,Thu,19,-73.862646,40.76898,-73.881786,40.728279,1.0,key
15.3,Sat,19,-73.973591,40.75983,-73.913546,40.774843,2.0,key
15.3,Tue,19,-74.017062,40.709874,-73.981238,40.74164,1.0,key
15.3,Wed,19,-73.99609,40.72581,-73.993915,40.664702,2.0,key
15.3,Sat,20,-74.005995,40.735717,-73.947463,40.776178,1.0,key
15.3,Fri,20,-73.959626,40.770997,-73.992782,40.720349,1.0,key
15.3,Sat,20,-73.953105,40.783022,-74.000488,40.72728,5.0,key
15.3,Sat,20,-73.990415,40.73661,-73.953425,40.78815,2.0,key
15.3,Sat,20,-73.958713,40.772442,-74.002898,40.734068,1.0,key
15.3,Mon,21,-73.986093,40.747132,-73.92328,40.739213,1.0,key
15.3,Mon,21,-73.914508,40.753563,-73.991467,40.755413,5.0,key
15.3,Mon,21,-73.992,40.751625,-73.947352,40.825191,1.0,key
15.3,Mon,21,-73.99097,40.728393,-73.977155,40.776832,2.0,key
15.3,Tue,21,-73.985179,40.759996,-74.009305,40.71655,1.0,key
15.3,Thu,21,-74.016257,40.714847,-73.979582,40.74354,2.0,key
15.3,Thu,21,-73.972652,40.743012,-73.918192,40.781405,6.0,key
15.3,Mon,21,-73.985905,40.746583,-74.00862,40.709792,2.0,key
15.3,Tue,21,-73.998722,40.729633,-73.953768,40.767043,1.0,key
15.3,Mon,21,-73.956513,40.778658,-73.89289,40.754725,1.0,key
15.3,Tue,22,-73.963493,40.676401,-74.013977,40.70852,1.0,key
15.3,Mon,22,-73.97594,40.751778,-73.915727,40.760616,2.0,key
15.3,Sun,22,-73.97697,40.759045,-73.989708,40.690643,2.0,key
15.3,Sat,22,-73.95752,40.769628,-73.905298,40.775722,1.0,key
15.3,Sun,22,-74.005597,40.739435,-73.971175,40.800908,5.0,key
15.3,Fri,23,-73.98358,40.729923,-73.995643,40.690655,1.0,key
15.3,Sat,23,-73.969502,40.793635,-73.94631,40.791425,3.0,key
15.3,Fri,23,-74.015967,40.711287,-73.987498,40.744131,3.0,key
15.3,Fri,23,-73.985825,40.75715,-73.922037,40.765688,2.0,key
15.3,Fri,23,-73.977873,40.725358,-73.954732,40.687828,1.0,key
15.8,Tue,23,-73.984097,40.737663,-73.998726,40.676615,1.0,key
41.2,Wed,13,-74.010818,40.710992,-73.862158,40.768674,1.0,key
33.45,Sat,9,-73.872944,40.77431,-73.980805,40.764487,3.0,key
33.45,Sun,9,-73.987728,40.761887,-73.86234,40.768835,1.0,key
35.45,Mon,11,-73.845471,40.722342,-73.920162,40.826041,1.0,key
23.85,Mon,18,-74.009435,40.714497,-73.983927,40.619562,1.0,key
25.85,Fri,12,-73.987458,40.744151,-73.873181,40.77434,1.0,key
27.85,Tue,14,-73.988939,40.748427,-73.861732,40.768149,1.0,key
29.85,Mon,6,-73.982028,40.770564,-73.861987,40.768595,1.0,key
31.85,Fri,22,-73.990578,40.75626,-74.020216,40.628495,3.0,key
33.7,Thu,8,-73.989712,40.729815,-73.891445,40.87895,1.0,key
33.7,Sun,9,-73.783288,40.648677,-73.952179,40.669748,1.0,key
33.7,Wed,14,-73.973305,40.790012,-73.979807,40.756335,1.0,key
33.7,Wed,16,-73.790499,40.643619,-73.95407,40.690301,1.0,key
37.7,Thu,5,-73.78331,40.64446,-73.958333,40.73441,1.0,key
37.7,Sat,12,-73.874408,40.77398,-74.03528,40.613973,2.0,key
39.7,Thu,7,-73.7819,40.6448,-73.971,40.6264,1.0,key
39.7,Sat,12,-73.990913,40.736385,-74.003423,40.599737,1.0,key
41.7,Sat,22,-73.789887,40.646717,-73.988558,40.690727,1.0,key
43.7,Fri,14,-73.989825,40.757037,-73.836079,40.83864,4.0,key
45.7,Fri,0,-73.955811,40.776234,-73.973795,40.624369,1.0,key
45.7,Sun,10,-73.77683,40.645132,-73.9562,40.65387,1.0,key
47.7,Thu,19,-73.782324,40.644726,-73.995136,40.691151,1.0,key
49.7,Sat,20,-73.970443,40.75631,-73.968787,40.75469,5.0,key
51.7,Sun,22,-73.789873,40.643402,-73.790177,40.643572,2.0,key
13.07,Sat,12,-73.984597,40.746857,-73.953332,40.742128,1.0,key
34.19,Mon,21,-73.988553,40.736493,-73.907157,40.893565,1.0,key
42.44,Sat,23,-73.989122,40.76844,-73.885955,40.870617,1.0,key
46.44,Tue,12,-73.97988,40.752483,-73.89923,40.913439,1.0,key
25.47,Wed,6,-73.935246,40.75914,-73.842375,40.832244,1.0,key
25.47,Mon,6,-73.953812,40.77851,-73.86168,40.76838,5.0,key
25.47,Tue,9,-73.954492,40.788055,-73.862215,40.76873,1.0,key
25.47,Tue,15,-73.966862,40.756207,-73.870973,40.774148,2.0,key
25.47,Sun,18,-73.872957,40.774033,-73.98684,40.73658,1.0,key
25.47,Sun,19,-73.97312,40.748312,-73.865361,40.770757,2.0,key
27.47,Wed,15,-73.975202,40.752447,-73.870533,40.773372,1.0,key
29.47,Fri,11,-73.965847,40.805226,-73.864939,40.770416,1.0,key
31.47,Sun,5,-73.956642,40.762971,-73.872819,40.77448,1.0,key
31.47,Tue,7,-73.98282,40.766503,-73.873248,40.774283,2.0,key
31.47,Tue,15,-73.872166,40.774161,-73.98633,40.770681,1.0,key
31.47,Sat,18,-73.997943,40.749972,-74.010378,40.74819,2.0,key
31.47,Sat,18,-73.86296,40.7688,-73.978122,40.777192,5.0,key
33.94,Tue,22,-73.969551086425781,40.768928527832031,-73.911567687988281,40.889057159423828,1.0,key
32.269999999999996,Thu,8,-73.980718,40.782363,-73.861962,40.768463,1.0,key
32.269999999999996,Tue,9,-73.8634,40.769903,-73.983302,40.767597,5.0,key
32.269999999999996,Sat,13,-73.870972,40.773838,-73.981785,40.772477,5.0,key
32.269999999999996,Sun,20,-73.984031,40.756791,-73.816181,40.701152,1.0,key
34.269999999999996,Wed,14,-73.86275,40.768847,-73.964148,40.757883,2.0,key
36.269999999999996,Thu,8,-73.865943,40.770892,-73.996968,40.735663,1.0,key
92.04,Fri,11,-74.00474,40.747572,-74.007606,40.745959,1.0,key
46.27,Thu,8,-73.885258,40.772923,-74.013488,40.714847,2.0,key
25.049999999999997,Thu,9,-73.872612,40.774127,-73.969478,40.749492,1.0,key
29.049999999999997,Sun,9,-73.974168,40.757625,-73.873413,40.774288,2.0,key
29.049999999999997,Fri,23,-73.862767,40.77199,-73.974002,40.749723,1.0,key
38.099999999999994,Tue,15,-74.004881,40.706387,-73.864929,40.77042,2.0,key
40.099999999999994,Wed,9,-73.872917,40.774157,-74.009844,40.703414,1.0,key
48.099999999999994,Wed,20,-73.996175,40.738904,-73.708286,40.748657,1.0,key
60.099999999999994,Sat,8,-73.7854,40.649018,-73.855288,40.846847,1.0,key
32.1,Fri,1,-74.00024,40.742783,-73.932983,40.858633,1.0,key
32.1,Sat,3,-73.962998,40.718416,-73.950492,40.783623,3.0,key
32.1,Fri,8,-73.95477,40.764029,-73.932772,40.65368,2.0,key
32.1,Thu,10,-73.874485,40.773977,-73.971467,40.753811,1.0,key
32.1,Sun,10,-73.873017,40.774182,-73.982642,40.771567,4.0,key
32.1,Wed,14,-73.98097,40.760187,-73.871413,40.77161,1.0,key
32.1,Tue,14,-73.974005,40.757754,-73.864635,40.770261,1.0,key
32.1,Fri,16,-73.979381,40.757943,-73.871983,40.774174,1.0,key
32.1,Thu,16,-74.000327,40.76156,-73.862204,40.76871,1.0,key
32.1,Tue,19,-73.789762,40.643902,-73.902758,40.778443,2.0,key
32.1,Fri,20,-74.006038,40.73364,-73.937844,40.631719,3.0,key
32.1,Sun,21,-73.786905,40.641331,-73.904479,40.618876,1.0,key
32.1,Fri,23,-74.009355,40.703883,-74.02431,40.632887,5.0,key
34.1,Sat,2,-74.00706,40.74321,-73.959267,40.593317,1.0,key
34.1,Sun,14,-73.786947,40.641682,-73.96502,40.593018,5.0,key
34.1,Thu,15,-73.978859,40.763811,-73.870439,40.77376,1.0,key
34.1,Fri,17,-73.991918,40.751331,-73.88933,40.669022,3.0,key
34.1,Fri,23,-73.776812,40.645265,-73.946192,40.72104,1.0,key
36.1,Wed,1,-74.005087,40.729415,-73.934085,40.59231,3.0,key
36.1,Sat,22,-73.984773,40.774247,-73.825757,40.862962,1.0,key
38.1,Sat,2,-74.004545,40.752357,-73.820102,40.682132,2.0,key
40.1,Sat,13,-73.873023,40.774187,-73.965202,40.593249,1.0,key
14.65,Fri,1,-73.956008,40.797018,-73.961965,40.790218,5.0,key
17.3,Wed,1,-73.968377,40.755302,-73.951943,40.740972,3.0,key
17.3,Fri,1,-73.983018,40.772438,-73.93963,40.847752,1.0,key
17.3,Fri,1,-73.98856,40.721247,-73.92593,40.765472,5.0,key
17.3,Wed,1,-73.98445,40.764807,-74.010357,40.703315,6.0,key
17.3,Sat,2,-73.988906,40.721645,-73.913995,40.76513,2.0,key
17.3,Mon,2,-73.988072,40.74537,-73.931245,40.70368,3.0,key
17.3,Sat,4,-73.989427,40.730126,-73.973418,40.795039,1.0,key
17.3,Thu,4,-74.00635,40.733392,-73.982759,40.662403,1.0,key
17.3,Thu,8,-73.989255,40.7404,-73.960833,40.806833,1.0,key
17.3,Wed,8,-73.86625,40.77099,-73.944811,40.753882,1.0,key
17.3,Fri,8,-73.948765,40.777712,-74.00802,40.74218,1.0,key
17.3,Fri,8,-73.974505,40.754087,-74.00692,40.706277,2.0,key
17.3,Tue,9,-73.980195,40.739515,-73.956467,40.76316,5.0,key
17.3,Tue,10,-74.002822,40.68054,-73.992548,40.734857,1.0,key
17.3,Tue,10,-73.974294,40.762711,-74.013539,40.715487,1.0,key
17.3,Fri,12,-73.987501,40.765265,-74.003663,40.725326,1.0,key
17.3,Sat,13,-73.981195,40.760138,-74.015417,40.708368,5.0,key
17.3,Sat,13,-73.928153,40.763672,-73.988995,40.722475,1.0,key
17.3,Sun,13,-73.957039,40.770649,-73.992395,40.748726,2.0,key
17.3,Thu,13,-73.989296,40.769531,-73.942743,40.841286,1.0,key
17.3,Wed,14,-73.781815,40.644783,-73.743858,40.700012,1.0,key
17.3,Wed,14,-74.006605,40.73114,-73.982067,40.777072,1.0,key
17.3,Mon,14,-73.958227,40.784742,-73.91936,40.792537,1.0,key
17.3,Wed,14,-73.978418,40.77806,-73.990817,40.734628,2.0,key
17.3,Sat,15,-73.985272,40.759217,-74.014558,40.704577,1.0,key
17.3,Tue,15,-73.955302,40.773103,-73.98997,40.756952,5.0,key
17.3,Mon,15,-73.971836,40.759826,-74.016995,40.705168,1.0,key
17.3,Fri,15,-74.007566,40.712632,-74.001485,40.756312,2.0,key
17.3,Fri,16,-73.984158,40.755758,-74.008599,40.711802,1.0,key
17.3,Fri,16,-73.955311,40.764416,-73.942226,40.761938,2.0,key
17.3,Thu,17,-74.00299,40.713937,-74.00299,40.713937,2.0,key
17.3,Sat,18,-73.955883,40.772278,-73.96777,40.762968,2.0,key
17.3,Sun,18,-73.874825,40.774065,-73.964175,40.756769,1.0,key
17.3,Sat,18,-73.781818,40.644795,-73.862182,40.683502,2.0,key
17.3,Mon,18,-73.98401,40.752752,-73.961715,40.7098,1.0,key
17.3,Fri,18,-74.004969,40.733305,-73.971815,40.798855,1.0,key
17.3,Sat,18,-73.985705,40.727082,-73.97685,40.751815,1.0,key
17.3,Sat,20,-73.984246,40.746586,-73.956793,40.7208,1.0,key
17.3,Sat,20,-73.968078,40.801238,-73.984312,40.745663,1.0,key
17.3,Sat,20,-73.971965,40.7496,-74.010183,40.719832,5.0,key
17.3,Sat,20,-73.949743,40.784727,-74.006825,40.739953,2.0,key
17.3,Thu,21,-73.966342,40.794575,-74.000782,40.736945,1.0,key
17.3,Mon,21,-74.00808,40.711412,-73.981647,40.666768,1.0,key
17.3,Mon,21,-74.010188,40.719418,-73.973502,40.790025,1.0,key
17.3,Thu,21,-73.971457,40.755215,-74.004218,40.72187,1.0,key
17.3,Sat,22,-73.953907,40.743243,-73.986882,40.759852,2.0,key
17.3,Sat,22,-73.977433,40.784213,-73.919308,40.867466,4.0,key
17.3,Fri,23,-74.000542,40.730733,-73.982225,40.785353,2.0,key
17.3,Fri,23,-73.977453,40.758743,-73.911517,40.760032,5.0,key
17.3,Fri,23,-73.947675,40.78346,-74.004652,40.74057,5.0,key
17.3,Fri,23,-73.929302,40.768155,-73.984423,40.748048,1.0,key
19.3,Tue,0,-73.992223,40.751628,-73.912838,40.780085,1.0,key
19.3,Wed,1,-73.993047,40.752005,-73.965613,40.693527,1.0,key
19.3,Fri,1,-74.007482,40.743372,-73.919497,40.770482,5.0,key
19.3,Sun,3,-73.970941,40.78818,-73.91329,40.839825,1.0,key
19.3,Sun,4,-73.989777,40.720092,-73.965013,40.806107,1.0,key
19.3,Mon,6,-73.96178,40.767807,-74.004744,40.707163,1.0,key
19.3,Tue,7,-73.958151,40.769622,-73.99086,40.71474,1.0,key
19.3,Tue,8,-73.982618,40.75588,-73.994422,40.702347,2.0,key
19.3,Tue,8,-73.956015,40.776369,-74.006756,40.751482,1.0,key
19.3,Fri,8,-73.959362,40.780003,-74.005515,40.741137,5.0,key
19.3,Tue,9,-73.991463,40.750197,-73.975093,40.750312,5.0,key
19.3,Tue,9,-73.958022,40.777122,-74.010697,40.702717,1.0,key
19.3,Tue,9,-74.014747,40.710143,-73.9667,40.767178,1.0,key
19.3,Sun,9,-73.961597,40.7642,-73.861853,40.768462,2.0,key
19.3,Wed,10,-73.949859,40.776332,-74.01438,40.708369,1.0,key
19.3,Sun,11,-73.948307,40.77449,-74.00969,40.719375,1.0,key
19.3,Sat,12,-73.95299,40.823187,-73.986527,40.751355,2.0,key
19.3,Sat,13,-73.989733,40.716882,-73.94575,40.790105,1.0,key
19.3,Thu,13,-73.953487,40.785387,-73.942153,40.842492,1.0,key
19.3,Wed,14,-73.973217,40.755742,-74.010393,40.71739,1.0,key
19.3,Mon,14,-73.96683,40.794083,-73.992533,40.722983,1.0,key
19.3,Sun,16,-73.948327,40.774659,-74.015638,40.711491,1.0,key
19.3,Mon,16,-73.9578,40.7653,-74.0108,40.7133,1.0,key
19.3,Mon,17,-73.977541,40.732808,-73.995319,40.688955,1.0,key
19.3,Thu,17,-73.962963,40.761827,-74.014545,40.711117,1.0,key
19.3,Mon,18,-74.003397,40.726977,-73.9518,40.771847,1.0,key
19.3,Thu,18,-73.963157,40.774137,-74.00852,40.716344,2.0,key
19.3,Wed,19,-73.956081,40.774669,-73.961832,40.713153,1.0,key
19.3,Thu,20,-73.99326,40.747216,-73.982624,40.702262,1.0,key
19.3,Sat,20,-73.951902,40.782408,-73.987473,40.722065,1.0,key
19.3,Mon,20,-73.982367,40.768319,-73.937169,40.854187,1.0,key
19.3,Thu,20,-74.013669,40.713736,-73.953196,40.779081,1.0,key
19.3,Mon,21,-74.006962,40.730243,-73.95374,40.819442,1.0,key
19.3,Mon,21,-73.973202,40.763943,-73.988898,40.696468,5.0,key
19.3,Wed,21,-73.973822,40.747892,-73.915104,40.76069,1.0,key
19.3,Thu,21,-73.996529,40.716473,-73.941461,40.790129,1.0,key
19.3,Sat,22,-73.962413,40.757922,-73.939792,40.846503,1.0,key
19.3,Sun,22,-73.871307,40.773983,-73.956988,40.745728,3.0,key
19.3,Sat,22,-73.984652,40.679523,-73.97558,40.751665,1.0,key
19.3,Fri,23,-73.990197,40.772398,-74.011313,40.724585,3.0,key
19.3,Fri,23,-74.003328,40.735778,-73.994118,40.695395,2.0,key
19.3,Wed,23,-73.946942,40.780207,-73.87701,40.748226,1.0,key
19.3,Thu,23,-73.993175,40.692884,-73.889234,40.750748,1.0,key
19.3,Fri,23,-74.006608,40.731598,-73.953158,40.736882,1.0,key
21.3,Thu,0,-73.979976,40.752998,-73.93473,40.695201,1.0,key
21.3,Sat,0,-73.990373,40.760808,-73.938965,40.84454,1.0,key
21.3,Sun,1,-73.989038,40.7413,-73.94042,40.835467,1.0,key
21.3,Wed,1,-73.96759,40.762762,-73.895573,40.815992,6.0,key
21.3,Tue,1,-73.989504,40.741796,-73.929768,40.697621,2.0,key
21.3,Fri,1,-73.977363,40.680868,-73.989428,40.774883,1.0,key
21.3,Fri,1,-73.988143,40.737754,-73.952806,40.823054,3.0,key
21.3,Mon,2,-73.781972,40.644793,-73.856135,40.724565,1.0,key
21.3,Sat,2,-73.987993,40.741357,-73.978423,40.65331,5.0,key
21.3,Mon,2,-73.986905,40.760832,-73.849572,40.736118,5.0,key
21.3,Sat,4,-73.980232,40.722231,-73.963302,40.645332,1.0,key
21.3,Sun,4,-73.996684,40.737677,-73.996993,40.646176,2.0,key
21.3,Wed,6,-73.976555,40.778203,-73.872322,40.77449,5.0,key
21.3,Thu,8,-73.958273,40.765312,-73.942717,40.841565,5.0,key
21.3,Thu,9,-73.865483,40.7686,-73.986372,40.758692,1.0,key
21.3,Fri,14,-73.999037,40.732512,-74.014457,40.681867,2.0,key
21.3,Wed,16,-73.95904,40.814833,-73.97223,40.756562,5.0,key
21.3,Wed,16,-73.975087,40.755872,-74.009225,40.711148,1.0,key
21.3,Sat,18,-73.873117,40.774167,-73.978097,40.759587,3.0,key
21.3,Sat,18,-73.981948,40.731065,-73.978303,40.720562,1.0,key
21.3,Tue,20,-73.980454,40.779044,-73.988408,40.697902,2.0,key
21.3,Sat,20,-73.953762,40.775102,-74.004517,40.707213,3.0,key
21.3,Mon,21,-73.976117,40.763512,-73.9928,40.679162,1.0,key
21.3,Mon,23,-74.000749,40.742098,-73.91512,40.76232,1.0,key
21.3,Thu,23,-73.973225,40.763658,-73.855476,40.758024,2.0,key
21.3,Fri,23,-73.976405,40.780817,-74.006223,40.711053,1.0,key
21.3,Fri,23,-74.009192,40.716637,-73.952787,40.788303,1.0,key
21.3,Fri,23,-73.9923,40.725,-73.9705,40.7984,1.0,key
23.3,Tue,0,-73.982108,40.75071,-73.881728,40.754125,1.0,key
23.3,Fri,0,-73.969702,40.75699,-73.91705,40.870153,1.0,key
23.3,Sat,2,-73.99952,40.753293,-73.917202,40.83416,5.0,key
23.3,Sat,5,-73.997987,40.74115,-73.874685,40.754272,1.0,key
23.3,Thu,6,-73.995603,40.695942,-73.870605,40.77382,2.0,key
23.3,Wed,6,-73.782432,40.644628,-73.907857,40.67576,1.0,key
23.3,Thu,6,-73.951765,40.773415,-73.872078,40.77434,1.0,key
23.3,Thu,7,-73.919196,40.759087,-73.940943,40.821352,1.0,key
23.3,Thu,8,-74.014317,40.714605,-73.95761,40.779127,1.0,key
23.3,Sun,10,-73.939352,40.7948,-73.942857,40.786043,1.0,key
23.3,Sun,10,-74.010192,40.706081,-73.970159,40.789182,1.0,key
23.3,Sun,11,-73.939893,40.841192,-73.991363,40.750072,1.0,key
23.3,Fri,11,-73.936412,40.804013,-73.914903,40.743114,1.0,key
23.3,Mon,13,-73.945942,40.777492,-73.873032,40.774415,2.0,key
23.3,Thu,13,-73.776667,40.645372,-73.75294,40.717902,1.0,key
23.3,Wed,14,-73.963002,40.799327,-74.001257,40.722702,3.0,key
23.3,Thu,14,-73.863854,40.769572,-73.957211,40.77038,1.0,key
23.3,Sun,16,-73.981444,40.746289,-73.931746,40.685353,2.0,key
23.3,Thu,17,-73.978122,40.752238,-73.94378,40.811207,1.0,key
23.3,Thu,20,-73.983818,40.757165,-73.898437,40.771418,1.0,key
23.3,Mon,21,-74.014805,40.709803,-73.956263,40.807245,2.0,key
23.3,Sun,21,-73.786836,40.639989,-73.895451,40.64414,1.0,key
23.3,Thu,21,-73.87298,40.77412,-73.956755,40.813882,1.0,key
23.3,Mon,22,-73.995918,40.686824,-73.948707,40.782775,1.0,key
23.3,Fri,23,-73.866238,40.771132,-73.79998,40.70268,1.0,key
23.3,Tue,23,-73.975742,40.75257,-73.920922,40.867762,1.0,key
